ID_CLIENTE,SAFRA_REF,PROBABILIDADE_INADIMPLENCIA
170089315547146305,2021-11,0.0009295259090319907
170089315547146305,2021-11,0.0011543126198534262
170089315547146305,2021-11,0.0007718174041874217
170089315547146305,2021-11,0.003406304628174282
175003104385133396,2021-07,0.028606352028971802
175003104385133396,2021-07,2.448937237960692e-05
175003104385133396,2021-08,0.0033490203459176464
175003104385133396,2021-09,0.0011364244904099878
175003104385133396,2021-09,0.014447318775917758
175003104385133396,2021-10,0.06949151084358689
175003104385133396,2021-10,0.0001456561655288981
175003104385133396,2021-10,0.0007782163100263428
175003104385133396,2021-11,9.755584486531068e-05
180672270337706285,2021-07,0.02130736768290499
180672270337706285,2021-07,0.01159833008371485
180672270337706285,2021-07,0.01025973700075112
180672270337706285,2021-07,0.011100004241766654
180672270337706285,2021-07,0.011308657863397062
180672270337706285,2021-07,0.006786762732167058
180672270337706285,2021-07,0.011788003927633574
180672270337706285,2021-08,0.0033111762755123624
180672270337706285,2021-08,0.006122849902155843
180672270337706285,2021-08,0.004664912286045058
180672270337706285,2021-08,0.004553055146974052
180672270337706285,2021-09,0.008737790360129692
180672270337706285,2021-09,0.00614336398202709
180672270337706285,2021-10,0.008715964497586963
180672270337706285,2021-10,0.0025591076080186265
180672270337706285,2021-10,0.01679403000251904
180672270337706285,2021-10,0.00621471269727817
187117706370645370,2021-07,0.0009257130390780499
187117706370645370,2021-07,0.00013167366991982343
187117706370645370,2021-07,0.0008076834714113997
187117706370645370,2021-07,0.001034704100798625
187117706370645370,2021-07,0.0003794837155304453
187117706370645370,2021-08,0.0013264645371502636
187117706370645370,2021-08,0.0003667358123819946
187117706370645370,2021-08,0.0003076967641794687
187117706370645370,2021-08,0.0007676559780705986
187117706370645370,2021-09,0.0003342064793828886
187117706370645370,2021-09,0.0022583897087611886
187117706370645370,2021-09,0.0006755992053144651
187117706370645370,2021-09,0.000705931892764811
187117706370645370,2021-09,0.0009656843825914368
187117706370645370,2021-09,0.0008888071455101362
187117706370645370,2021-09,0.00014346987138153175
187117706370645370,2021-09,0.00011041441621040199
187117706370645370,2021-10,0.00019775888185610976
187117706370645370,2021-10,0.0005393367490994324
187117706370645370,2021-10,0.0005241974721150904
187117706370645370,2021-10,0.00033496361442527734
187117706370645370,2021-10,0.0012793559798383008
187117706370645370,2021-10,0.00016856492585570488
187117706370645370,2021-11,0.0011812773661676681
187117706370645370,2021-11,0.004808595701442638
187117706370645370,2021-11,0.00018176584139405617
187117706370645370,2021-11,0.0002043307578452274
191536915328669008,2021-07,0.0302395610689555
191536915328669008,2021-07,0.0035667814588303177
191536915328669008,2021-10,0.002397078473489317
209314261782935157,2021-10,0.014406345190652594
209477776078372134,2021-07,0.0007079074894477825
209477776078372134,2021-07,0.00018341498414488604
209477776078372134,2021-07,0.0001326097914269097
209477776078372134,2021-07,0.00011865830335767325
226405871752897670,2021-07,0.00014878299245361958
226405871752897670,2021-08,6.28235060944274e-05
226405871752897670,2021-08,5.135447581977325e-05
226405871752897670,2021-08,0.00014544096285550986
226405871752897670,2021-08,0.0002831331034206466
226405871752897670,2021-08,4.264781441226113e-05
226405871752897670,2021-08,2.144459900424938e-05
226405871752897670,2021-09,0.00011914972893209155
226405871752897670,2021-09,1.0876741255651068e-05
226405871752897670,2021-11,8.707597998338859e-05
234898976850399181,2021-07,0.0020390109423217492
234898976850399181,2021-07,0.0010236838491945411
234898976850399181,2021-07,0.00019778057308720675
234898976850399181,2021-08,0.0043490317536396105
234898976850399181,2021-09,0.00023995175696525032
234898976850399181,2021-09,6.17144014108108e-05
234898976850399181,2021-10,0.007961430320817548
234898976850399181,2021-10,0.003654341221791598
234898976850399181,2021-10,0.0007026674011732337
234898976850399181,2021-11,0.0003908499221159764
234898976850399181,2021-11,0.00020659809971494434
238894451665334246,2021-11,0.001990502737297872
255928150711119413,2021-09,0.00484964261434003
257162352336759783,2021-07,0.0010680598160690633
257162352336759783,2021-08,0.00047504964004322557
257162352336759783,2021-08,0.0007711316608526144
257162352336759783,2021-08,0.0007785023564347714
257162352336759783,2021-08,0.0010943929573655551
257162352336759783,2021-09,0.0009522706081089283
257162352336759783,2021-09,0.002077656612242114
257162352336759783,2021-09,0.0032407439509610524
257162352336759783,2021-10,0.0030854511325526706
257162352336759783,2021-10,0.001235989642658599
257162352336759783,2021-10,0.0015006127103088702
257162352336759783,2021-10,0.0006696583231324847
257162352336759783,2021-11,0.001129477215746124
257162352336759783,2021-11,0.0010357178915882405
257162352336759783,2021-11,0.0010244713234824176
257162352336759783,2021-11,0.0005896022453469128
257162352336759783,2021-11,0.0007903470586307829
271068078606473697,2021-07,0.003732139355867889
271068078606473697,2021-10,0.0008635316704771598
271068078606473697,2021-11,0.0009304107841146593
274692171162531764,2021-07,0.0018756480099948332
274692171162531764,2021-07,0.0024375043547255524
274692171162531764,2021-07,0.0019626091152182257
274692171162531764,2021-07,0.0029820344022136293
274692171162531764,2021-07,0.0025559879086824344
274692171162531764,2021-07,0.0029572725461236063
274692171162531764,2021-07,0.0017358581340923258
274692171162531764,2021-07,0.0017358581340923258
274692171162531764,2021-08,0.001454379164377219
274692171162531764,2021-08,0.0010609636821362
274692171162531764,2021-08,0.0010866312671031345
274692171162531764,2021-08,0.0010609636821362
274692171162531764,2021-08,0.001670068253550633
274692171162531764,2021-08,0.0016129210401962205
274692171162531764,2021-08,0.0025944201954526697
274692171162531764,2021-08,0.0013080376634438896
274692171162531764,2021-09,0.0023234118401551976
274692171162531764,2021-09,0.0014417175080921698
274692171162531764,2021-09,0.0015085850823973197
274692171162531764,2021-09,0.0014417175080921698
274692171162531764,2021-09,0.0025909310877610518
274692171162531764,2021-09,0.0007724814686225523
274692171162531764,2021-09,0.001991982921211364
274692171162531764,2021-09,0.0038622511589747163
274692171162531764,2021-09,0.002620090700955517
274692171162531764,2021-09,0.0016948900214037907
274692171162531764,2021-10,0.0013378243214718136
274692171162531764,2021-10,0.003150565347961763
274692171162531764,2021-10,0.0009963635598598322
274692171162531764,2021-10,0.0009093158769931924
274692171162531764,2021-10,0.0008664962481295704
274692171162531764,2021-10,0.00502094374884097
274692171162531764,2021-10,0.002627791011509467
287529573188507001,2021-07,0.00024705796001893123
287529573188507001,2021-09,0.0003269118344945441
287529573188507001,2021-10,6.576802469584335e-05
295375823203017296,2021-07,8.976842649540369e-05
295375823203017296,2021-07,5.9627595021518646e-05
295375823203017296,2021-07,0.00013974459021851254
295375823203017296,2021-07,0.000164959365463499
295375823203017296,2021-07,9.824278507821899e-05
295375823203017296,2021-08,2.615513230253474e-05
295375823203017296,2021-09,3.904067570510004e-05
295375823203017296,2021-09,5.978836552948291e-06
295375823203017296,2021-10,2.6120313539153425e-05
295375823203017296,2021-10,8.560665932364802e-06
295375823203017296,2021-11,5.37249038040078e-06
295375823203017296,2021-11,6.495959060134525e-06
312543480920432545,2021-07,0.06539175050119501
312543480920432545,2021-07,4.449559952112433e-06
312543480920432545,2021-07,1.128898971345949e-05
312543480920432545,2021-07,0.00017925474105725687
312543480920432545,2021-07,0.00015344819518935647
312543480920432545,2021-07,0.0001983459403358089
312543480920432545,2021-08,0.0003133137660877361
312543480920432545,2021-08,0.0003773627297493761
312543480920432545,2021-08,0.00030324157188601835
312543480920432545,2021-08,0.0001960630832280758
312543480920432545,2021-08,0.00020415091398879922
312543480920432545,2021-08,0.0001918781898524684
312543480920432545,2021-08,0.00025926074937571836
312543480920432545,2021-09,7.183392404431935e-05
312543480920432545,2021-09,0.0001324914074774735
312543480920432545,2021-09,5.7848870770961534e-05
312543480920432545,2021-09,6.163492578935464e-05
312543480920432545,2021-09,6.364550016255659e-05
312543480920432545,2021-09,0.00030025300714294417
312543480920432545,2021-09,4.799171732370219e-05
312543480920432545,2021-09,0.0004193448079737214
312543480920432545,2021-10,7.295808761136551e-05
312543480920432545,2021-10,0.00018230850349534202
312543480920432545,2021-10,7.939437619539635e-05
312543480920432545,2021-10,0.0001767156786358958
312543480920432545,2021-10,0.00022444417926196765
312543480920432545,2021-10,0.0002358050056289613
312543480920432545,2021-11,0.00017335600317896856
312543480920432545,2021-11,0.09342590310045161
312543480920432545,2021-11,8.741414967483805e-05
312543480920432545,2021-11,3.717227136108969e-05
312543480920432545,2021-11,0.00010083044316517053
312543480920432545,2021-11,0.0002627897140196939
312543480920432545,2021-11,0.00010810600139920634
312543480920432545,2021-11,0.0001435802988942
312543480920432545,2021-11,0.0001510554704144292
314309872114206760,2021-07,0.00018284678486231706
314309872114206760,2021-07,0.0006843503923324178
314309872114206760,2021-08,0.0053571591396540065
314309872114206760,2021-08,0.0033572632577402207
314309872114206760,2021-08,0.0053571591396540065
314309872114206760,2021-08,0.003843387713798902
314309872114206760,2021-08,0.00047106385859844985
314309872114206760,2021-08,0.0005978853615785808
314309872114206760,2021-08,0.000531095446008787
314309872114206760,2021-08,0.001559278257334867
314309872114206760,2021-09,0.0013136244891156733
314309872114206760,2021-09,0.000985945287816087
314309872114206760,2021-09,0.0013136244891156733
314309872114206760,2021-09,0.0012395491315397508
314309872114206760,2021-09,0.0012395491315397508
314309872114206760,2021-09,0.0008438117015185883
314309872114206760,2021-09,0.0010739430289525703
314309872114206760,2021-09,0.0009523263231520771
314309872114206760,2021-09,0.0005121067123767042
314309872114206760,2021-09,0.0005121067123767042
314309872114206760,2021-09,0.0005121067123767042
314309872114206760,2021-09,0.0005121067123767042
314309872114206760,2021-09,0.00034737666565080405
314309872114206760,2021-10,0.46853333922748963
324916756972236008,2021-07,0.0005059238279175562
324916756972236008,2021-07,0.01128776697448987
324916756972236008,2021-07,0.0001346778049111035
324916756972236008,2021-07,0.0004181364298342324
324916756972236008,2021-07,0.0001786939489075855
324916756972236008,2021-07,0.00023161205569890745
324916756972236008,2021-07,0.000258239924650611
324916756972236008,2021-08,0.00041034947561511826
324916756972236008,2021-08,0.00032118995484188963
324916756972236008,2021-08,0.00022970001714486474
324916756972236008,2021-08,0.0002988315669939033
324916756972236008,2021-08,0.0008572208253320966
324916756972236008,2021-08,0.00014114551261843342
324916756972236008,2021-09,0.0008137272216918178
324916756972236008,2021-09,0.00040688802197034264
324916756972236008,2021-09,0.000731818148043046
324916756972236008,2021-09,0.000521002197721755
324916756972236008,2021-09,0.0005873432072515805
324916756972236008,2021-09,0.000468818879035
324916756972236008,2021-09,0.0007562426147129158
324916756972236008,2021-10,0.0005658801111557273
324916756972236008,2021-10,0.00011936260748203791
324916756972236008,2021-10,0.0001590871328794088
324916756972236008,2021-10,0.0004322693787271572
324916756972236008,2021-10,0.00021674953776477446
324916756972236008,2021-11,5.3454791203441014e-05
324916756972236008,2021-11,0.0001172569919568248
324916756972236008,2021-11,8.917923171797652e-05
324916756972236008,2021-11,8.118098440836498e-05
324916756972236008,2021-11,6.839789572519572e-05
326257359176916767,2021-07,5.226780050429469e-05
326257359176916767,2021-08,0.00014992146295733403
326257359176916767,2021-09,5.010613441848678e-05
326257359176916767,2021-09,6.113062495760716e-05
326257359176916767,2021-09,7.094212597290389e-05
326257359176916767,2021-10,2.7319554938906294e-05
340285351737204923,2021-07,0.0007351026817298869
340285351737204923,2021-07,0.0006662361469966366
340285351737204923,2021-07,0.0010598463897157594
340285351737204923,2021-07,0.00111639661483237
340285351737204923,2021-08,0.0009239443660721607
340285351737204923,2021-08,0.0009239443660721607
340285351737204923,2021-08,0.0011919656868398093
340285351737204923,2021-09,0.0024044636762018657
340285351737204923,2021-09,0.0016625391953866346
340285351737204923,2021-09,0.0012000113897704444
340285351737204923,2021-09,0.001447872706777259
340285351737204923,2021-09,0.000394114048379742
340285351737204923,2021-09,0.0006955062021017769
340285351737204923,2021-09,0.001160855564295773
340285351737204923,2021-09,0.002009312658693084
340285351737204923,2021-10,0.001009147444384424
340285351737204923,2021-10,0.0010271659712567775
340285351737204923,2021-10,0.004851589761186982
340285351737204923,2021-10,0.0021643532597689853
345033315379741874,2021-09,0.00296726143550716
345033315379741874,2021-10,0.0011996957112634528
345447888460137901,2021-07,1.2519659170809285e-05
345447888460137901,2021-08,1.7781341255696334e-05
345447888460137901,2021-09,1.0950954843213681e-06
410843023337872279,2021-07,5.3605180432290534e-05
410843023337872279,2021-07,2.9740964538813464e-05
410843023337872279,2021-07,2.7530691006597132e-05
410843023337872279,2021-08,0.14925233087845674
410843023337872279,2021-09,0.009135517616824212
410843023337872279,2021-09,8.31728517874395e-05
410843023337872279,2021-09,4.535314278386617e-05
410843023337872279,2021-10,5.3531171346889876e-05
410843023337872279,2021-10,2.1066606932752575e-06
410843023337872279,2021-10,6.849338955620564e-06
410843023337872279,2021-10,8.766858646172203e-06
410843023337872279,2021-11,2.102874214362036e-05
410843023337872279,2021-11,5.0222139111419766e-05
411246418132008456,2021-07,0.004397022924643743
417157680860985231,2021-07,2.7206057316761753e-05
417157680860985231,2021-07,1.072837417471634e-06
417157680860985231,2021-08,2.515579689892199e-06
417157680860985231,2021-08,1.2504889186398104e-07
417157680860985231,2021-08,2.6930790446085594e-05
417157680860985231,2021-08,3.9433804565100636e-07
417157680860985231,2021-08,4.119271963353558e-07
417157680860985231,2021-09,2.0715043979998607e-07
417157680860985231,2021-09,2.861268602242351e-07
417157680860985231,2021-09,8.222727635684351e-07
417157680860985231,2021-09,2.258899954016588e-05
417157680860985231,2021-09,3.367749943068502e-07
417157680860985231,2021-09,0.02930981200746227
417157680860985231,2021-09,3.6346120274014434e-07
417157680860985231,2021-09,2.5391501873832555e-07
417157680860985231,2021-10,4.6690844349342587e-07
417157680860985231,2021-10,4.5471843272668287e-07
417157680860985231,2021-10,9.870514542453966e-07
417157680860985231,2021-10,0.07281510442079309
417157680860985231,2021-10,4.0796546327808587e-07
417157680860985231,2021-10,2.2993772611414307e-05
417157680860985231,2021-10,8.578710789186411e-06
417157680860985231,2021-10,1.4705819633517072e-06
417157680860985231,2021-11,3.052728366213591e-06
417157680860985231,2021-11,1.7741733917965123e-07
417157680860985231,2021-11,5.066587087040829e-06
417157680860985231,2021-11,2.1568428853322177e-07
417157680860985231,2021-11,2.1156219272594506e-06
459290606780222306,2021-07,2.1879668884123184e-05
459290606780222306,2021-07,8.636388414309815e-06
459290606780222306,2021-07,1.0595326822172792e-05
459290606780222306,2021-07,1.9838089368448347e-05
459290606780222306,2021-07,1.4859225887339408e-05
459290606780222306,2021-07,3.569658475405062e-06
459290606780222306,2021-07,7.252696474070363e-06
459290606780222306,2021-07,7.13852760831769e-06
459290606780222306,2021-07,7.576923690270627e-06
459290606780222306,2021-07,3.515467986884865e-05
459290606780222306,2021-07,1.5171209698500707e-05
459290606780222306,2021-07,1.5309763791893673e-05
459290606780222306,2021-07,2.6130904058176047e-05
459290606780222306,2021-08,0.001109282061549401
459290606780222306,2021-08,0.0005932141955634243
459290606780222306,2021-08,0.0005079171738366159
459290606780222306,2021-08,0.0009512036277319105
459290606780222306,2021-08,0.0009512036277319105
459290606780222306,2021-08,0.001473964816408884
459290606780222306,2021-08,0.00046134521253316473
459290606780222306,2021-08,0.0006528686742563445
459290606780222306,2021-08,0.0006955812032364827
459290606780222306,2021-08,0.0038846219786349305
459290606780222306,2021-08,0.000557424983101702
459290606780222306,2021-08,0.0011787927694945325
459290606780222306,2021-08,0.00013156331383123876
459290606780222306,2021-08,0.00037632585213791866
459290606780222306,2021-08,0.00027307024405953944
459290606780222306,2021-09,0.00010131863676042779
459290606780222306,2021-09,0.0003751648171626563
459290606780222306,2021-09,0.0001480494184525481
459290606780222306,2021-09,0.00021695491869214953
459290606780222306,2021-09,0.0003799654289033571
459290606780222306,2021-09,9.359963372330392e-05
459290606780222306,2021-09,0.00014781523530065616
459290606780222306,2021-09,0.00039129289727471986
459290606780222306,2021-09,0.00013846189995928606
459290606780222306,2021-09,0.0005017144637711503
459290606780222306,2021-09,0.0007215300073167539
459290606780222306,2021-09,0.00019368040521952672
459290606780222306,2021-09,0.00023129071865029017
459290606780222306,2021-09,0.0005471788925906692
459290606780222306,2021-09,0.0005944697252105497
459290606780222306,2021-10,4.938928051398294e-05
459290606780222306,2021-10,6.44561278634714e-05
459290606780222306,2021-10,7.218674760919543e-05
459290606780222306,2021-10,0.00012732488076519556
459290606780222306,2021-10,5.36156837826905e-05
459290606780222306,2021-10,4.488771112556551e-05
459290606780222306,2021-10,3.7672663520253425e-05
459290606780222306,2021-10,8.372099133154824e-05
459290606780222306,2021-10,6.0502533867740764e-05
459290606780222306,2021-10,5.7631515304209396e-05
459290606780222306,2021-10,5.732098565053212e-05
459290606780222306,2021-10,7.28867998838548e-05
459290606780222306,2021-11,0.00017899301872423919
459290606780222306,2021-11,0.00023810104141278306
459290606780222306,2021-11,4.2440773550902045e-05
459290606780222306,2021-11,4.5517171979215264e-05
459290606780222306,2021-11,7.634918644453103e-05
459290606780222306,2021-11,0.00024839959209751284
459290606780222306,2021-11,3.7061795761440726e-05
459290606780222306,2021-11,6.893317817478139e-05
460993244124061972,2021-11,0.0010681581320204244
460993244124061972,2021-11,0.0008727530604094058
465309249432033993,2021-07,9.956835624247746e-05
465309249432033993,2021-07,2.8953449819018536e-05
465309249432033993,2021-07,3.367011350696218e-05
465309249432033993,2021-07,4.0301459182674535e-05
465309249432033993,2021-07,3.0764413821242314e-05
465309249432033993,2021-08,0.0006689224890420407
465309249432033993,2021-08,0.0006786698830767278
465309249432033993,2021-08,0.0007530471598918521
465309249432033993,2021-08,0.0005233487600358377
465309249432033993,2021-08,0.0009004338498737848
465309249432033993,2021-08,0.0005262214575417007
465309249432033993,2021-08,0.006364950818942584
465309249432033993,2021-09,0.027906781549848863
465309249432033993,2021-09,0.0006384512772714232
465309249432033993,2021-09,0.000720326344172132
465309249432033993,2021-10,0.0004106273993017104
465309249432033993,2021-10,0.0009998818176641686
465309249432033993,2021-10,0.0010844109117558905
465309249432033993,2021-10,0.001987235474045221
465309249432033993,2021-11,0.003012053191263149
465309249432033993,2021-11,0.0028725816979762657
465309249432033993,2021-11,0.005316391607682374
465309249432033993,2021-11,0.0049932844763591645
472772897496154354,2021-07,0.0010139002729719015
472772897496154354,2021-08,0.000757788430129405
472772897496154354,2021-08,0.0014892207147491061
472772897496154354,2021-08,0.0016841739870702879
472772897496154354,2021-08,0.001793238131115108
472772897496154354,2021-08,0.0016574560740954232
472772897496154354,2021-09,0.0026867072792375077
472772897496154354,2021-09,0.0012348157277889626
472772897496154354,2021-09,0.002057506265066445
472772897496154354,2021-09,0.0004885381985099277
472772897496154354,2021-10,0.0019487870115912215
472772897496154354,2021-10,0.003997639476878358
472772897496154354,2021-11,0.0036625264899035207
493667100055938118,2021-09,0.022186433276421526
493667100055938118,2021-11,0.042481271294348415
499242942549937267,2021-07,0.0028406337043541227
499242942549937267,2021-07,0.0034438824932072096
499242942549937267,2021-07,0.004669018315086103
499242942549937267,2021-07,0.0060844480259387825
499242942549937267,2021-07,0.003444289932363895
499242942549937267,2021-07,0.0006642860084722251
499242942549937267,2021-07,0.0038538785365667804
499242942549937267,2021-07,0.0020532081700049363
499242942549937267,2021-07,0.0034341652487297845
499242942549937267,2021-07,0.003342070714028319
499242942549937267,2021-07,0.0030591420855623982
499242942549937267,2021-07,0.0009029292614877621
499242942549937267,2021-07,0.0011764315523333116
499242942549937267,2021-07,0.004169370051519628
499242942549937267,2021-07,0.007612215555043285
499242942549937267,2021-07,0.0016389094784360176
499242942549937267,2021-07,8.316131012708409e-05
499242942549937267,2021-08,0.0004680644913726003
499242942549937267,2021-08,0.0014400773190410528
499242942549937267,2021-08,0.0016528667609589276
499242942549937267,2021-08,0.0012555978123662069
503021894071666233,2021-07,0.0034569696797738967
503021894071666233,2021-08,0.0031240027245989154
503021894071666233,2021-08,0.006135809754152825
503021894071666233,2021-08,0.0029090823746540837
503021894071666233,2021-10,0.0015241049446327356
503021894071666233,2021-10,0.001539839218583473
503021894071666233,2021-10,0.0016875401486911204
503021894071666233,2021-10,0.007755152144959602
503021894071666233,2021-11,0.003854331370678364
510795635145114083,2021-07,0.0006329852005702456
510795635145114083,2021-07,1.583230041606288e-05
510795635145114083,2021-07,1.9254952413138897e-05
510795635145114083,2021-07,3.966184586783844e-05
510795635145114083,2021-07,0.0001430291451095112
510795635145114083,2021-07,4.276934337846414e-05
510795635145114083,2021-07,2.0489346192096698e-05
510795635145114083,2021-08,5.7430039558877154e-05
510795635145114083,2021-08,0.00023596743028141235
510795635145114083,2021-08,0.0002899971359831012
510795635145114083,2021-08,0.00022053004304034804
510795635145114083,2021-09,9.87898041630629e-05
510795635145114083,2021-09,0.00017363998717437884
510795635145114083,2021-09,0.00025953337695534524
510795635145114083,2021-09,0.0007169222361131299
510795635145114083,2021-09,0.0007356755460356481
510795635145114083,2021-09,0.000934096550258984
510795635145114083,2021-10,0.0005069108389798487
510795635145114083,2021-10,0.0001274424756302068
510795635145114083,2021-10,0.0002533975649149064
510795635145114083,2021-10,0.0004663598010313137
510795635145114083,2021-11,0.001895632830625505
510795635145114083,2021-11,0.0007102973211570653
510795635145114083,2021-11,0.0006716281817838784
510795635145114083,2021-11,0.0006476545494690776
510795635145114083,2021-11,9.141590406200191e-05
510795635145114083,2021-11,6.99013699050324e-05
511305041047444825,2021-07,0.008353294577869938
511305041047444825,2021-07,0.0047205114264138835
511305041047444825,2021-07,0.005425445023868946
511305041047444825,2021-08,0.008937799282667946
