ID_CLIENTE,SAFRA_REF,PROBABILIDADE_INADIMPLENCIA
274692171162531764,2021-09,0.015825960885451466
274692171162531764,2021-09,0.00980110136341553
274692171162531764,2021-10,0.01445962314225864
274692171162531764,2021-10,0.007266945428413669
274692171162531764,2021-10,0.004143762645248393
274692171162531764,2021-10,0.013274567105513398
274692171162531764,2021-10,0.006340825341039183
274692171162531764,2021-10,0.009568658410266358
274692171162531764,2021-10,0.009717353563383312
287529573188507001,2021-07,0.0007625331722625498
287529573188507001,2021-09,0.0007387205040387799
287529573188507001,2021-10,0.000536329076354755
295375823203017296,2021-07,0.0001834554263252881
295375823203017296,2021-07,0.00033876670548498597
295375823203017296,2021-07,0.00015417968876628007
295375823203017296,2021-07,0.0002585962924498122
295375823203017296,2021-07,0.00020888730615190395
295375823203017296,2021-08,0.0004976664230477698
295375823203017296,2021-09,0.0001866700581608445
295375823203017296,2021-09,0.00017989155359322652
295375823203017296,2021-10,0.0001108497697533338
295375823203017296,2021-10,0.00011267418692615529
295375823203017296,2021-11,6.548583096301876e-05
295375823203017296,2021-11,0.0001063826118864575
312543480920432545,2021-07,0.1470840581789381
312543480920432545,2021-07,0.001326358042874627
312543480920432545,2021-07,0.00150583073282694
312543480920432545,2021-07,0.0007853534488242736
312543480920432545,2021-07,0.0008487575653358847
312543480920432545,2021-07,0.0016214930436059542
312543480920432545,2021-08,0.0010607897940281593
312543480920432545,2021-08,0.0023791668896150043
312543480920432545,2021-08,0.0026039508242871744
312543480920432545,2021-08,0.002911172670637444
312543480920432545,2021-08,0.001349725742765755
312543480920432545,2021-08,0.0008218106564360367
312543480920432545,2021-08,0.0033649475024367394
312543480920432545,2021-09,0.0009369849871132659
312543480920432545,2021-09,0.0017482944826751952
312543480920432545,2021-09,0.000700228373221955
312543480920432545,2021-09,0.0007696441510277041
312543480920432545,2021-09,0.0007091487661667923
312543480920432545,2021-09,0.0015140378771401964
312543480920432545,2021-09,0.0017061134355638285
312543480920432545,2021-09,0.006106059905056712
312543480920432545,2021-10,0.000920296855544103
312543480920432545,2021-10,0.002563401324674471
312543480920432545,2021-10,0.001064404387930566
312543480920432545,2021-10,0.002365427378915147
312543480920432545,2021-10,0.001992660921015875
312543480920432545,2021-10,0.001255615243625716
312543480920432545,2021-11,0.002886457684516205
312543480920432545,2021-11,0.14151604844415788
312543480920432545,2021-11,0.0009157316337463352
312543480920432545,2021-11,0.00185393954854476
312543480920432545,2021-11,0.0016674438320622173
312543480920432545,2021-11,0.0009569157574619936
312543480920432545,2021-11,0.0015586447854315602
312543480920432545,2021-11,0.002267804427944963
312543480920432545,2021-11,0.001865220279903249
314309872114206760,2021-07,0.01000924747772741
314309872114206760,2021-07,0.007091850898603686
314309872114206760,2021-08,0.015405194705829581
314309872114206760,2021-08,0.009540531065432763
314309872114206760,2021-08,0.009491671722403039
314309872114206760,2021-08,0.01714559828522098
314309872114206760,2021-08,0.006226709665366321
314309872114206760,2021-08,0.008336201029425205
314309872114206760,2021-08,0.008336201029425205
314309872114206760,2021-08,0.015827861778285334
314309872114206760,2021-09,0.013067023385079379
314309872114206760,2021-09,0.00777620435544938
314309872114206760,2021-09,0.0078065191750438185
314309872114206760,2021-09,0.010885845049371692
314309872114206760,2021-09,0.010885845049371692
314309872114206760,2021-09,0.008252974801811568
314309872114206760,2021-09,0.01051276937897695
314309872114206760,2021-09,0.010441573035317652
314309872114206760,2021-09,0.007355586032111899
314309872114206760,2021-09,0.01051276937897695
314309872114206760,2021-09,0.010725741204233705
314309872114206760,2021-09,0.010725741204233705
314309872114206760,2021-09,0.009201389091725314
314309872114206760,2021-10,0.19825883722085957
324916756972236008,2021-07,0.0038713360301936665
324916756972236008,2021-07,0.3028816488804545
324916756972236008,2021-07,0.0031778092587351993
324916756972236008,2021-07,0.003963095472741267
324916756972236008,2021-07,0.0037305395692972393
324916756972236008,2021-07,0.0017598969111068561
324916756972236008,2021-07,0.0022144605501363624
324916756972236008,2021-08,0.002259301797482006
324916756972236008,2021-08,0.0030970848275680097
324916756972236008,2021-08,0.001486176845962478
324916756972236008,2021-08,0.009423585087254443
324916756972236008,2021-08,0.002931783633944997
324916756972236008,2021-08,0.002449892817963972
324916756972236008,2021-09,0.002905105026946967
324916756972236008,2021-09,0.005704548764227679
324916756972236008,2021-09,0.003715391384424388
324916756972236008,2021-09,0.0020582424275811372
324916756972236008,2021-09,0.0020534699040657884
324916756972236008,2021-09,0.0022351791378862943
324916756972236008,2021-09,0.004632245775837061
324916756972236008,2021-10,0.004974055369086391
324916756972236008,2021-10,0.002829246077136225
324916756972236008,2021-10,0.0018049814690795632
324916756972236008,2021-10,0.0030377288365053094
324916756972236008,2021-10,0.0018937964011638965
324916756972236008,2021-11,0.0030390245991589802
324916756972236008,2021-11,0.0014646540961016923
324916756972236008,2021-11,0.0031578213743057573
324916756972236008,2021-11,0.0009528492545803581
324916756972236008,2021-11,0.0009073494294969721
326257359176916767,2021-07,0.0007009213836918078
326257359176916767,2021-08,0.0004518545049981484
326257359176916767,2021-09,0.0010225499238251986
326257359176916767,2021-09,0.0008012422356260986
326257359176916767,2021-09,0.00039031531967837797
326257359176916767,2021-10,0.0008756802127952695
340285351737204923,2021-07,0.004297084983902536
340285351737204923,2021-07,0.008162346875493628
340285351737204923,2021-07,0.00572830683806837
340285351737204923,2021-07,0.0029773007893469346
340285351737204923,2021-08,0.007207363134923992
340285351737204923,2021-08,0.0024135598920579284
340285351737204923,2021-08,0.0024485825775688095
340285351737204923,2021-09,0.006162061198010157
340285351737204923,2021-09,0.0034494988004992564
340285351737204923,2021-09,0.0063556545793953855
340285351737204923,2021-09,0.008137774424108197
340285351737204923,2021-09,0.005931808982040771
340285351737204923,2021-09,0.003070038379603219
340285351737204923,2021-09,0.0027647855951163512
340285351737204923,2021-09,0.0032763670010791494
340285351737204923,2021-10,0.003252479744747591
340285351737204923,2021-10,0.006995149378805065
340285351737204923,2021-10,0.0042558929634220685
340285351737204923,2021-10,0.009462812670941352
345033315379741874,2021-09,0.002692015931483216
345033315379741874,2021-10,0.0032861124866327535
345447888460137901,2021-07,0.0014383419334774237
345447888460137901,2021-08,0.006254297352365319
345447888460137901,2021-09,0.0002179185403966004
410843023337872279,2021-07,0.00039873824240380687
410843023337872279,2021-07,0.0003296908048041561
410843023337872279,2021-07,0.00020356847462720792
410843023337872279,2021-08,0.19190394512196554
410843023337872279,2021-09,0.018479705927354668
410843023337872279,2021-09,0.00017808939279334403
410843023337872279,2021-09,0.0002163372237369653
410843023337872279,2021-10,0.003377447293453383
410843023337872279,2021-10,0.00014537513121172204
410843023337872279,2021-10,0.0006768190202405085
410843023337872279,2021-10,0.0005383581265663646
410843023337872279,2021-11,0.00024230516613850495
410843023337872279,2021-11,0.0001918834497292197
411246418132008456,2021-07,0.009835088532994807
417157680860985231,2021-07,0.00018749941631358442
417157680860985231,2021-07,0.00019637267965710823
417157680860985231,2021-08,0.00021027992341579932
417157680860985231,2021-08,7.06465299654291e-05
417157680860985231,2021-08,0.00017220656707268527
417157680860985231,2021-08,9.20667015850063e-05
417157680860985231,2021-08,0.00018602957222979807
417157680860985231,2021-09,0.00014844390298393478
417157680860985231,2021-09,0.00011261214735477869
417157680860985231,2021-09,0.00022807110102672582
417157680860985231,2021-09,0.0001383057944333859
417157680860985231,2021-09,0.0002835209366786009
417157680860985231,2021-09,0.09149869071447236
417157680860985231,2021-09,0.0003394324947661006
417157680860985231,2021-09,9.585070764305204e-05
417157680860985231,2021-10,0.00010842126421298877
417157680860985231,2021-10,0.00012083987380580161
417157680860985231,2021-10,0.00027919950671370696
417157680860985231,2021-10,0.14128173605109098
417157680860985231,2021-10,0.00013258305051508365
417157680860985231,2021-10,0.0002302999634349159
417157680860985231,2021-10,0.00021502043066630672
417157680860985231,2021-10,0.00029760492847534964
417157680860985231,2021-11,0.0002229017014577359
417157680860985231,2021-11,0.00014488923261853014
417157680860985231,2021-11,0.0001688146593890734
417157680860985231,2021-11,0.00012526948531266615
417157680860985231,2021-11,0.00017928132182656387
459290606780222306,2021-07,0.0007786863578794151
459290606780222306,2021-07,0.0002329799899503551
459290606780222306,2021-07,0.00024041467401340568
459290606780222306,2021-07,0.00023890808374292286
459290606780222306,2021-07,0.00043558470882840524
459290606780222306,2021-07,0.0009787145817573655
459290606780222306,2021-07,0.0006203118139526602
459290606780222306,2021-07,0.00029093217648464833
459290606780222306,2021-07,0.0001890840354477741
459290606780222306,2021-07,0.00024422072616342417
459290606780222306,2021-07,0.00030633349317563384
459290606780222306,2021-07,0.001476468586472196
459290606780222306,2021-07,0.0006928289781091598
459290606780222306,2021-08,0.000787735766018669
459290606780222306,2021-08,0.0009900563391627352
459290606780222306,2021-08,0.0008557427363615766
459290606780222306,2021-08,0.0011900446922605212
459290606780222306,2021-08,0.001071329220826101
459290606780222306,2021-08,0.0008811193712338606
459290606780222306,2021-08,0.000640444177288112
459290606780222306,2021-08,0.0011538176604454307
459290606780222306,2021-08,0.0016779317928575027
459290606780222306,2021-08,0.0014958809750071247
459290606780222306,2021-08,0.0015984842289741526
459290606780222306,2021-08,0.0011206783066877452
459290606780222306,2021-08,0.0007077291358238004
459290606780222306,2021-08,0.0012823329058745522
459290606780222306,2021-08,0.0009161856980930802
459290606780222306,2021-09,0.005174927749014311
459290606780222306,2021-09,0.003962587299308844
459290606780222306,2021-09,0.006847325831064072
459290606780222306,2021-09,0.011754045396238526
459290606780222306,2021-09,0.006114445201827962
459290606780222306,2021-09,0.003347741837868818
459290606780222306,2021-09,0.019731898324074206
459290606780222306,2021-09,0.014629934498195975
459290606780222306,2021-09,0.015269836597646958
459290606780222306,2021-09,0.012849234696705621
459290606780222306,2021-09,0.0072250388153469874
459290606780222306,2021-09,0.002669340513521553
459290606780222306,2021-09,0.0041774715731633825
459290606780222306,2021-09,0.006478585232239699
459290606780222306,2021-09,0.014972701122547642
459290606780222306,2021-10,0.00045397490547356554
459290606780222306,2021-10,0.0027794744434226455
459290606780222306,2021-10,0.0012772865620926197
459290606780222306,2021-10,0.0020194841199238757
459290606780222306,2021-10,0.0015379527364675215
459290606780222306,2021-10,0.0005793209354162811
459290606780222306,2021-10,0.0006301878979863752
459290606780222306,2021-10,0.0009630219333800796
459290606780222306,2021-10,0.0012932029722613572
459290606780222306,2021-10,0.0006230830160182218
459290606780222306,2021-10,0.00040097358260606707
459290606780222306,2021-10,0.0026733679439312134
459290606780222306,2021-11,0.0005424949944999126
459290606780222306,2021-11,0.0007201990929152642
459290606780222306,2021-11,0.00418459655635364
459290606780222306,2021-11,0.0010773359314317466
459290606780222306,2021-11,0.0001846740554125181
459290606780222306,2021-11,0.0015456921614377982
459290606780222306,2021-11,0.0015513086928523891
459290606780222306,2021-11,0.0017668080876222904
460993244124061972,2021-11,0.011019482325577337
460993244124061972,2021-11,0.003098053860359649
465309249432033993,2021-07,0.004813330186016137
465309249432033993,2021-07,0.003267867180362005
465309249432033993,2021-07,0.0018199754456677333
465309249432033993,2021-07,0.0020608240697779405
465309249432033993,2021-07,0.0022890494149109923
465309249432033993,2021-08,0.0029705007301664707
465309249432033993,2021-08,0.0027720733333262046
465309249432033993,2021-08,0.00621711326665592
465309249432033993,2021-08,0.00591278612901641
465309249432033993,2021-08,0.0038674013384077037
465309249432033993,2021-08,0.003561758959204446
465309249432033993,2021-08,0.009065664494307839
465309249432033993,2021-09,0.03269997509678164
465309249432033993,2021-09,0.012076948936645675
465309249432033993,2021-09,0.002218425475215711
465309249432033993,2021-10,0.0031233230907014545
465309249432033993,2021-10,0.0040869857771364095
465309249432033993,2021-10,0.007978126286577639
465309249432033993,2021-10,0.0037370201055425827
465309249432033993,2021-11,0.007476524068128542
465309249432033993,2021-11,0.006331761378476143
465309249432033993,2021-11,0.029261643590462533
465309249432033993,2021-11,0.009070926279435837
472772897496154354,2021-07,0.0011130181225109243
472772897496154354,2021-08,0.0028431195486568746
472772897496154354,2021-08,0.0031136028627908193
472772897496154354,2021-08,0.0018864850121235101
472772897496154354,2021-08,0.00147224305611814
472772897496154354,2021-08,0.0013617486605727784
472772897496154354,2021-09,0.001524420495205485
472772897496154354,2021-09,0.0016391284481041973
472772897496154354,2021-09,0.002733773503470314
472772897496154354,2021-09,0.001729796522084964
472772897496154354,2021-10,0.0014362302962087205
472772897496154354,2021-10,0.002787880394645591
472772897496154354,2021-11,0.0047507774599672885
493667100055938118,2021-09,0.2510745731968354
493667100055938118,2021-11,0.1909712802540656
499242942549937267,2021-07,0.02627114826198981
499242942549937267,2021-07,0.023177065551580577
499242942549937267,2021-07,0.011226799646029708
499242942549937267,2021-07,0.01855020869561746
499242942549937267,2021-07,0.00487380103304711
499242942549937267,2021-07,0.006236797401426844
499242942549937267,2021-07,0.015236755981910642
499242942549937267,2021-07,0.01138907780121764
499242942549937267,2021-07,0.034432611543732346
499242942549937267,2021-07,0.0718743149053501
499242942549937267,2021-07,0.025185808967678986
499242942549937267,2021-07,0.00995055323742023
499242942549937267,2021-07,0.010643925396854357
499242942549937267,2021-07,0.0038870095278319343
499242942549937267,2021-07,0.017848542135591765
499242942549937267,2021-07,0.0051031869263168435
499242942549937267,2021-07,0.01330753997464951
499242942549937267,2021-08,0.025599340566086703
499242942549937267,2021-08,0.016801021140033696
499242942549937267,2021-08,0.026436990446771343
499242942549937267,2021-08,0.025120157640884978
503021894071666233,2021-07,0.02832566679559477
503021894071666233,2021-08,0.008488463912029799
503021894071666233,2021-08,0.009120697136356883
503021894071666233,2021-08,0.009380799254399403
503021894071666233,2021-10,0.013583778443736955
503021894071666233,2021-10,0.010557078912807188
503021894071666233,2021-10,0.025856896765228427
503021894071666233,2021-10,0.04496634844294271
503021894071666233,2021-11,0.03318297856173323
510795635145114083,2021-07,0.0015804459085006473
510795635145114083,2021-07,0.001145476080881657
510795635145114083,2021-07,0.0010162027306745008
510795635145114083,2021-07,0.0009706893385756231
510795635145114083,2021-07,0.00044236058892739723
510795635145114083,2021-07,0.0017345744553765403
510795635145114083,2021-07,0.0007102532436978165
510795635145114083,2021-08,0.0011000401228999528
510795635145114083,2021-08,0.0020619900297384986
510795635145114083,2021-08,0.002586885134840952
510795635145114083,2021-08,0.002540394275878816
510795635145114083,2021-09,0.002303662374991594
510795635145114083,2021-09,0.00122400756120612
510795635145114083,2021-09,0.0008716539364408601
510795635145114083,2021-09,0.00188795388647685
510795635145114083,2021-09,0.004020548389724873
510795635145114083,2021-09,0.004963976006834274
510795635145114083,2021-10,0.0011182097865975438
510795635145114083,2021-10,0.0018269452702939244
510795635145114083,2021-10,0.0011778139123744908
510795635145114083,2021-10,0.002394677259299373
510795635145114083,2021-11,0.0028195124468294846
510795635145114083,2021-11,0.003472402718755301
510795635145114083,2021-11,0.0021439662747855712
510795635145114083,2021-11,0.0035910990430266902
510795635145114083,2021-11,0.0017993001743269164
510795635145114083,2021-11,0.0005994922214517439
511305041047444825,2021-07,0.0035021299036518084
511305041047444825,2021-07,0.005773112435914376
511305041047444825,2021-07,0.001886653147713916
511305041047444825,2021-08,0.0019961583008921494
511305041047444825,2021-09,0.12649467475429843
511305041047444825,2021-09,0.0024431623678773952
511305041047444825,2021-09,0.0023284350785919934
511305041047444825,2021-09,0.0027651221349486816
511305041047444825,2021-10,0.004967683036380305
511305041047444825,2021-10,0.0018667374238087475
511305041047444825,2021-10,0.0018324817922973744
511305041047444825,2021-10,0.007672741751457125
511305041047444825,2021-11,0.004676257956753451
521351744568531135,2021-08,0.001518473863791786
521351744568531135,2021-09,0.0009724895556751009
521351744568531135,2021-10,0.001487304395708657
521351744568531135,2021-10,0.0018587693192453649
521351744568531135,2021-11,0.0012626413142844055
521351744568531135,2021-11,0.0009604961576549007
524026009392362402,2021-07,0.0014427336503811275
524026009392362402,2021-07,0.002011352865157772
524026009392362402,2021-08,0.0015709173545253989
524026009392362402,2021-08,0.0014279739855395403
